SubmissionDate,starttime,endtime,deviceid,devicephonenum,username,device_info,duration,caseid,respondent,home_pull_value,work_pull_value,home_pull,work_pull,confirm_page,town_search,house_loc,work_search,work_loc,transport_mode,departure_time,arrival_time,date,time_taken,instanceID,formdef_version,KEY
24-Feb-2025 07:38:45,24-Feb-2025 07:35:19,24-Feb-2025 07:38:45,(web),,anonymousUser,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1|SurveyCTO web forms 2.81.3",206,,HJ261,11,26,Spintex,James Town,1,,,,,1,06:06:40,07:10:14,2025-02-24,0,uuid:a419815b-cae4-481d-9159-5a4ae16b83aa,2502232335,uuid:a419815b-cae4-481d-9159-5a4ae16b83aa
24-Feb-2025 08:14:19,24-Feb-2025 08:12:42,24-Feb-2025 08:14:19,(web),,anonymousUser,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36|SurveyCTO web forms 2.81.3",96,,MY476,12,10,Teshie,East Legon,1,,,,,1,06:20:21,06:20:40,2025-02-24,0,uuid:a43f02d7-88bf-49e7-99e6-401a18b386a8,2502232335,uuid:a43f02d7-88bf-49e7-99e6-401a18b386a8
24-Feb-2025 08:47:48,24-Feb-2025 08:45:36,24-Feb-2025 08:47:48,(web),,anonymousUser,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36|SurveyCTO web forms 2.81.3",132,,LA926,1,69,Madina,Abelemkpe,1,,,,,3,07:07:53,08:00:17,2025-02-24,0,uuid:6091b0aa-f838-404b-a60b-d939da7bf230,2502232335,uuid:6091b0aa-f838-404b-a60b-d939da7bf230
24-Feb-2025 08:58:07,24-Feb-2025 08:56:38,24-Feb-2025 08:58:07,(web),,anonymousUser,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36|SurveyCTO web forms 2.81.3",90,,IB639,71,69,Lakeside Estate,Abelemkpe,1,,,,,1,06:44:19,08:40:34,2025-02-24,0,uuid:b991f73c-4a5f-4a6c-b385-75099a1a9574,2502232335,uuid:b991f73c-4a5f-4a6c-b385-75099a1a9574
24-Feb-2025 10:05:05,24-Feb-2025 08:27:44,24-Feb-2025 10:05:05,(web),,anonymousUser,"Mozilla/5.0 (Linux; Android 10; JNY-LX1; HMSCore 6.14.0.322) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.88 HuaweiBrowser/14.0.5.303 Mobile Safari/537.36|SurveyCTO web forms 2.81.3",5840,,GD308,1,70,Madina,Adabraka,1,,,,,1,08:10:10,10:00:24,2025-02-24,0,uuid:960f11b8-4a11-4c77-be3f-c832cd1ae7a7,2502232335,uuid:960f11b8-4a11-4c77-be3f-c832cd1ae7a7
24-Feb-2025 11:00:07,24-Feb-2025 10:55:47,24-Feb-2025 11:00:07,(web),,anonymousUser,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36|SurveyCTO web forms 2.81.3",260,,MY476,12,10,Teshie,East Legon,1,,,,,1,06:20:26,07:57:50,2025-02-24,0,uuid:961470ea-81ac-4df0-9c72-f9ca782bc243,2502232335,uuid:961470ea-81ac-4df0-9c72-f9ca782bc243
25-Feb-2025 13:50:17,25-Feb-2025 07:42:35,25-Feb-2025 13:50:17,(web),,anonymousUser,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1|SurveyCTO web forms 2.81.3",22062,,OE948,47,69,Pokuase,Abelemkpe,1,,,,,1,07:12:17,08:25:43,2025-02-25,0,uuid:05042b8e-4e27-4f62-9e06-92d1dfe75fff,2502241258,uuid:05042b8e-4e27-4f62-9e06-92d1dfe75fff
25-Feb-2025 13:51:16,25-Feb-2025 13:50:29,25-Feb-2025 13:51:16,(web),,anonymousUser,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1|SurveyCTO web forms 2.81.3",47,,OE948,47,69,Pokuase,Abelemkpe,1,,,,,1,07:23:50,08:47:07,2025-02-25,0,uuid:3cc8a7e3-b482-4ae1-9023-a51450765bbf,2502241258,uuid:3cc8a7e3-b482-4ae1-9023-a51450765bbf
25-Feb-2025 16:14:07,25-Feb-2025 16:13:02,25-Feb-2025 16:14:07,(web),,anonymousUser,"Mozilla/5.0 (Linux; Android 10; JNY-LX1; HMSCore 6.14.0.322) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.88 HuaweiBrowser/14.0.5.303 Mobile Safari/537.36|SurveyCTO web forms 2.81.3",65,,GD308,1,70,Madina,Adabraka,1,,,,,1,09:10:31,10:13:47,2025-02-25,0,uuid:b5e2de95-1878-46cd-8bb3-4ee61e6b6b00,2502241258,uuid:b5e2de95-1878-46cd-8bb3-4ee61e6b6b00
25-Feb-2025 17:17:01,25-Feb-2025 17:15:14,25-Feb-2025 17:17:01,(web),,anonymousUser,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36|SurveyCTO web forms 2.81.3",108,,IB639,71,69,Lakeside Estate,Abelemkpe,1,,,,,1,06:24:19,08:25:28,2025-02-25,0,uuid:c4040985-513c-4b47-b789-0216a90e15ca,2502241258,uuid:c4040985-513c-4b47-b789-0216a90e15ca
